date,portfolio_value,cash,positions_value
2016-10-03,100648.85301250979,2055.318716645527,98593.53429586426
2016-10-04,102131.9653207098,2055.318716645527,100076.64660406427
2016-10-05,101689.05461968461,2055.318716645527,99633.73590303908
2016-10-06,100857.78407598623,2055.318716645527,98802.4653593407
2016-10-09,101686.43234192884,2055.318716645527,99631.11362528331
2016-10-10,99622.81211708112,2055.318716645527,97567.49340043559
2016-10-11,99016.61436572549,2055.318716645527,96961.29564907996
2016-10-12,98037.62828486333,2055.318716645527,95982.3095682178
2016-10-13,96982.89278510922,2055.318716645527,94927.57406846368
2016-10-16,97319.74179752055,2055.318716645527,95264.42308087501
2016-10-17,98785.29929004649,2055.318716645527,96729.98057340096
2016-10-18,100350.26506421951,2055.318716645527,98294.94634757398
2016-10-19,100629.0154929144,2055.318716645527,98573.69677626887
2016-10-20,100350.53575806446,2055.318716645527,98295.21704141893
2016-10-23,99732.09584830553,2055.318716645527,97676.77713166
2016-10-24,98427.02477144104,2055.318716645527,96371.7060547955
2016-10-25,96927.6702269572,2055.318716645527,94872.35151031167
2016-10-26,94369.27881765662,2055.318716645527,92313.9601010111
2016-10-27,94358.79661454364,2055.318716645527,92303.4778978981
2016-10-30,93755.91700352826,2055.318716645527,91700.59828688273
2016-10-31,94353.34132220769,2055.318716645527,92298.02260556216
2016-11-01,92427.80586297649,289.64648089343405,92138.15938208305
2016-11-02,92128.39671166097,289.64648089343405,91838.75023076753
2016-11-03,92940.96869914094,289.64648089343405,92651.3222182475
2016-11-06,95040.76590338974,289.64648089343405,94751.1194224963
2016-11-07,96061.84404648884,289.64648089343405,95772.1975655954
2016-11-08,100337.06197236758,289.64648089343405,100047.41549147414
2016-11-09,100264.98707908415,289.64648089343405,99975.34059819071
2016-11-10,100412.87191260359,289.64648089343405,100123.22543171015
2016-11-13,101821.24870749559,289.64648089343405,101531.60222660215
2016-11-14,103730.20994264922,289.64648089343405,103440.56346175578
2016-11-15,103354.50270874896,289.64648089343405,103064.85622785552
2016-11-16,103508.68927618259,289.64648089343405,103219.04279528915
2016-11-17,103871.9654700851,289.64648089343405,103582.31898919166
2016-11-20,105114.66410215682,289.64648089343405,104825.01762126338
2016-11-21,105373.06581247307,289.64648089343405,105083.41933157963
2016-11-22,105849.12995716678,289.64648089343405,105559.48347627334
2016-11-24,105864.95494548921,289.64648089343405,105575.30846459577
2016-11-27,104542.86235678454,289.64648089343405,104253.2158758911
2016-11-28,104351.62732845318,289.64648089343405,104061.98084755974
2016-11-29,104496.28360466393,289.64648089343405,104206.63712377049
2016-11-30,103171.5862169909,289.64648089343405,102881.93973609745
2016-12-01,104032.41600865612,80.05880204063487,103952.35720661549
2016-12-04,104982.26678580027,80.05880204063487,104902.20798375964
2016-12-05,105761.04965781025,80.05880204063487,105680.99085576962
2016-12-06,107220.26539840386,80.05880204063487,107140.20659636323
2016-12-07,108167.14113147839,80.05880204063487,108087.08232943776
2016-12-08,108534.42871754749,80.05880204063487,108454.36991550686
2016-12-11,107816.2999321615,80.05880204063487,107736.24113012088
2016-12-12,108186.48635505977,80.05880204063487,108106.42755301914
2016-12-13,107400.2366116101,80.05880204063487,107320.17780956948
2016-12-14,108343.89222807504,80.05880204063487,108263.83342603441
2016-12-15,107724.19257123483,80.05880204063487,107644.1337691942
2016-12-18,107823.12923862695,80.05880204063487,107743.07043658632
2016-12-19,108635.0503889793,80.05880204063487,108554.99158693868
2016-12-20,108604.09892662404,80.05880204063487,108524.04012458341
2016-12-21,108541.1040682936,80.05880204063487,108461.04526625297
2016-12-22,109001.71858326397,80.05880204063487,108921.65978122334
2016-12-26,109540.6266267406,80.05880204063487,109460.56782469997
2016-12-27,108210.40795202715,80.05880204063487,108130.34914998652
2016-12-28,107635.27779118509,80.05880204063487,107555.21898914446
2016-12-29,107039.82055508501,80.05880204063487,106959.76175304438
2017-01-02,108681.65754600211,2129.327163087957,106552.33038291415
2017-01-03,110106.93156457799,2129.327163087957,107977.60440149003
2017-01-04,110014.91801998997,2129.327163087957,107885.59085690201
2017-01-05,110587.95362075783,2129.327163087957,108458.62645766987
2017-01-08,110400.96926821175,2129.327163087957,108271.64210512378
2017-01-09,111838.0308091291,2129.327163087957,109708.70364604113
2017-01-10,112417.9801435259,2129.327163087957,110288.65298043794
2017-01-11,111629.68758326207,2129.327163087957,109500.36042017411
2017-01-12,111973.23243276004,2129.327163087957,109843.90526967208
2017-01-16,110397.495266986,2129.327163087957,108268.16810389805
2017-01-17,111069.78113712504,2129.327163087957,108940.45397403708
2017-01-18,111045.15555448979,2129.327163087957,108915.82839140182
2017-01-19,111563.15492294969,2129.327163087957,109433.82775986173
2017-01-22,111203.29387280741,2129.327163087957,109073.96670971945
2017-01-23,112809.72812509844,2129.327163087957,110680.40096201048
2017-01-24,114238.88217478563,2129.327163087957,112109.55501169767
2017-01-25,113829.47473205405,2129.327163087957,111700.14756896609
2017-01-26,113999.42907293561,2129.327163087957,111870.10190984765
2017-01-29,112439.62303142,2129.327163087957,110310.29586833203
2017-01-30,112160.28202314384,2129.327163087957,110030.95486005588
2017-01-31,113068.76177319852,2129.327163087957,110939.43461011056
2017-02-01,112690.77885312439,226.835204584213,112463.94364854017
2017-02-02,113785.21642442419,226.835204584213,113558.38121983997
2017-02-05,113863.04424482107,226.835204584213,113636.20904023685
2017-02-06,113480.5079440556,226.835204584213,113253.67273947138
2017-02-07,113369.64053163816,226.835204584213,113142.80532705394
2017-02-08,114438.51676503921,226.835204584213,114211.68156045499
2017-02-09,114962.01070232618,226.835204584213,114735.17549774196
2017-02-12,115956.20903175997,226.835204584213,115729.37382717575
2017-02-13,116848.99558175777,226.835204584213,116622.16037717355
2017-02-14,116838.95777115434,226.835204584213,116612.12256657012
2017-02-15,116111.16026765431,226.835204584213,115884.3250630701
2017-02-16,116280.81103232504,226.835204584213,116053.97582774083
2017-02-20,117297.37064943262,226.835204584213,117070.5354448484
2017-02-21,116773.01202183672,226.835204584213,116546.1768172525
2017-02-22,116373.98397985993,226.835204584213,116147.14877527571
2017-02-23,115654.82516896009,226.835204584213,115427.98996437587
2017-02-26,116614.25612920911,226.835204584213,116387.4209246249
2017-02-27,115340.0903916445,226.835204584213,115113.25518706028
2017-02-28,117752.36395848206,226.835204584213,117525.52875389784
2017-03-01,116118.18245031698,33.94980817994883,116084.23264213702
2017-03-02,116276.32426328264,33.94980817994883,116242.37445510269
2017-03-05,115576.58050032795,33.94980817994883,115542.630692148
2017-03-06,114734.15487047774,33.94980817994883,114700.20506229778
2017-03-07,113838.4483029671,33.94980817994883,113804.49849478714
2017-03-08,113360.19512585433,33.94980817994883,113326.24531767437
2017-03-09,113793.64310118285,33.94980817994883,113759.6932930029
2017-03-12,114319.44450048247,33.94980817994883,114285.49469230251
2017-03-13,113508.63016732791,33.94980817994883,113474.68035914795
2017-03-14,115005.82238112346,33.94980817994883,114971.87257294351
2017-03-15,114748.30905749426,33.94980817994883,114714.35924931431
2017-03-16,114514.06459542921,33.94980817994883,114480.11478724926
2017-03-19,114265.34540259688,33.94980817994883,114231.39559441693
2017-03-20,111451.36118563492,33.94980817994883,111417.41137745496
2017-03-21,112184.68854501426,33.94980817994883,112150.7387368343
2017-03-22,112179.94093378869,33.94980817994883,112145.99112560874
2017-03-23,112623.43477978512,33.94980817994883,112589.48497160517
2017-03-26,112402.02759999658,33.94980817994883,112368.07779181663
2017-03-27,113694.38338780799,33.94980817994883,113660.43357962804
2017-03-28,114496.16438100874,33.94980817994883,114462.21457282879
2017-03-29,115227.22218423816,33.94980817994883,115193.2723760582
2017-03-30,115224.59455174663,33.94980817994883,115190.64474356668
2017-04-02,114228.14904934927,133.85545072000969,114094.29359862927
2017-04-03,114213.97805298024,133.85545072000969,114080.12260226023
2017-04-04,113077.15536016237,133.85545072000969,112943.29990944237
2017-04-05,113572.79988031858,133.85545072000969,113438.94442959857
2017-04-06,113335.23377879185,133.85545072000969,113201.37832807185
2017-04-09,113302.9463914939,133.85545072000969,113169.0909407739
2017-04-10,112864.76372519342,133.85545072000969,112730.90827447342
2017-04-11,111491.65475228283,133.85545072000969,111357.79930156283
2017-04-12,110384.7582232028,133.85545072000969,110250.9027724828
2017-04-16,111559.92904746157,133.85545072000969,111426.07359674157
2017-04-17,110722.16540741568,133.85545072000969,110588.30995669568
2017-04-18,110822.57681558176,133.85545072000969,110688.72136486176
2017-04-19,112510.77118001727,133.85545072000969,112376.91572929727
2017-04-20,112066.1975338347,133.85545072000969,111932.3420831147
2017-04-23,113781.91905650072,133.85545072000969,113648.06360578071
2017-04-24,114997.12449091556,133.85545072000969,114863.26904019556
2017-04-25,114843.10594921105,133.85545072000969,114709.25049849105
2017-04-26,114089.39270289757,133.85545072000969,113955.53725217757
2017-04-27,113431.1932480415,133.85545072000969,113297.3377973215
2017-04-30,114085.48144402631,133.85545072000969,113951.62599330631
2017-05-01,113516.54924657413,153.32484576806382,113363.22440080607
2017-05-02,113011.48144171036,153.32484576806382,112858.1565959423
2017-05-03,112083.94761225785,153.32484576806382,111930.62276648979
2017-05-04,113488.34072743368,153.32484576806382,113335.01588166562
2017-05-07,113248.39709887934,153.32484576806382,113095.07225311128
2017-05-08,113809.30437402012,153.32484576806382,113655.97952825206
2017-05-09,114536.15925254251,153.32484576806382,114382.83440677445
2017-05-10,113458.81941708847,153.32484576806382,113305.4945713204
2017-05-11,113260.52122365315,153.32484576806382,113107.19637788509
2017-05-14,114241.19038990197,153.32484576806382,114087.8655441339
2017-05-15,114632.26768593471,153.32484576806382,114478.94284016665
2017-05-16,111212.01955646601,153.32484576806382,111058.69471069795
2017-05-17,112072.84033015213,153.32484576806382,111919.51548438407
2017-05-18,113177.90238231537,153.32484576806382,113024.57753654731
2017-05-21,113697.75962312063,153.32484576806382,113544.43477735257
2017-05-22,113694.97400656383,153.32484576806382,113541.64916079577
2017-05-23,113897.44017114269,153.32484576806382,113744.11532537463
2017-05-24,114069.30204661135,153.32484576806382,113915.97720084329
2017-05-25,114125.86988555691,153.32484576806382,113972.54503978885
2017-05-29,113735.96692645075,153.32484576806382,113582.6420806827
2017-05-30,113700.13632236328,153.32484576806382,113546.81147659522
2017-05-31,114624.44905061378,153.32484576806382,114471.12420484572
2017-06-01,114918.70604414164,118.57093671407438,114800.13510742756
2017-06-04,114759.8570443758,118.57093671407438,114641.28610766173
2017-06-05,115124.75318060504,118.57093671407438,115006.18224389096
2017-06-06,115037.04145041898,118.57093671407438,114918.4705137049
2017-06-07,115419.53160872361,118.57093671407438,115300.96067200953
2017-06-08,114432.6895092444,118.57093671407438,114314.11857253032
2017-06-11,114492.68388835754,118.57093671407438,114374.11295164346
2017-06-12,115248.92084556395,118.57093671407438,115130.34990884986
2017-06-13,114183.49474957421,118.57093671407438,114064.92381286013
2017-06-14,113191.76727364323,118.57093671407438,113073.19633692915
2017-06-15,113031.69187659252,118.57093671407438,112913.12093987844
2017-06-18,114307.43888770553,118.57093671407438,114188.86795099145
2017-06-19,112923.8594245404,118.57093671407438,112805.28848782631
2017-06-20,112951.46559941056,118.57093671407438,112832.89466269648
2017-06-21,113026.16927599531,118.57093671407438,112907.59833928123
2017-06-22,113183.04372543046,118.57093671407438,113064.47278871638
2017-06-25,113014.68820265763,118.57093671407438,112896.11726594355
2017-06-26,111689.97907310765,118.57093671407438,111571.40813639357
2017-06-27,113146.48562192205,118.57093671407438,113027.91468520797
2017-06-28,112278.20115907352,118.57093671407438,112159.63022235944
2017-06-29,112196.36196311639,118.57093671407438,112077.79102640231
2017-07-02,112873.33165834552,38.09502237167544,112835.23663597384
2017-07-04,113770.16029475135,38.09502237167544,113732.06527237967
2017-07-05,112498.91018130821,38.09502237167544,112460.81515893653
2017-07-06,114174.574675756,38.09502237167544,114136.47965338432
2017-07-09,114859.42090615814,38.09502237167544,114821.32588378646
2017-07-10,115466.49135572501,38.09502237167544,115428.39633335333
2017-07-11,117215.211681233,38.09502237167544,117177.11665886133
2017-07-12,117019.62713989189,38.09502237167544,116981.53211752021
2017-07-13,117838.44574328088,38.09502237167544,117800.3507209092
2017-07-16,117494.26090130187,38.09502237167544,117456.16587893019
2017-07-17,118367.87607106523,38.09502237167544,118329.78104869355
2017-07-18,119562.97815670997,38.09502237167544,119524.88313433829
2017-07-19,119582.72533554905,38.09502237167544,119544.63031317737
2017-07-20,119133.05961589894,38.09502237167544,119094.96459352726
2017-07-23,119890.28626906467,38.09502237167544,119852.191246693
2017-07-24,119840.1523955915,38.09502237167544,119802.05737321982
2017-07-25,120519.09174928277,38.09502237167544,120480.9967269111
2017-07-26,119280.22052928097,38.09502237167544,119242.12550690929
2017-07-27,118955.79793159581,38.09502237167544,118917.70290922413
2017-07-30,118145.42350521887,38.09502237167544,118107.3284828472
2017-07-31,118596.2441304525,38.09502237167544,118558.14910808082
2017-08-01,117425.43048397859,332.4857538727674,117092.94473010582
2017-08-02,118480.17960526649,332.4857538727674,118147.69385139372
2017-08-03,119089.07504553803,332.4857538727674,118756.58929166527
2017-08-06,119290.92086580461,332.4857538727674,118958.43511193185
2017-08-07,118440.77681678692,332.4857538727674,118108.29106291416
2017-08-08,117885.8859663647,332.4857538727674,117553.40021249194
2017-08-09,115155.389728499,332.4857538727674,114822.90397462623
2017-08-10,115941.30701216469,332.4857538727674,115608.82125829192
2017-08-13,117565.23250853417,332.4857538727674,117232.7467546614
2017-08-14,117674.97682539986,332.4857538727674,117342.4910715271
2017-08-15,119477.38467083758,332.4857538727674,119144.89891696481
2017-08-16,118182.35476308152,332.4857538727674,117849.86900920875
2017-08-17,117681.61798814083,332.4857538727674,117349.13223426807
2017-08-20,117192.28817683047,332.4857538727674,116859.8024229577
2017-08-21,118628.06803917424,332.4857538727674,118295.58228530147
2017-08-22,118010.48276635043,332.4857538727674,117677.99701247766
2017-08-23,118191.93472227377,332.4857538727674,117859.448968401
2017-08-24,117835.64775156605,332.4857538727674,117503.16199769329
2017-08-27,118186.31052163905,332.4857538727674,117853.82476776629
2017-08-28,117719.37783526717,332.4857538727674,117386.8920813944
2017-08-29,118526.01062754731,332.4857538727674,118193.52487367454
2017-08-30,119550.3180333824,332.4857538727674,119217.83227950963
2017-08-31,120528.5793259438,332.4857538727674,120196.09357207104
2017-09-04,119643.06835489704,144.15075196718954,119498.91760292985
2017-09-05,120087.96841647541,144.15075196718954,119943.81766450823
2017-09-06,120254.26353824111,144.15075196718954,120110.11278627392
2017-09-07,119322.88125879675,144.15075196718954,119178.73050682957
