date,portfolio_value,cash,positions_value
2016-09-14,160880.0759629529,5.820766091346741e-11,160880.07596295283
2016-09-15,161724.3776270239,5.820766091346741e-11,161724.37762702384
2016-09-18,161517.78804743203,5.820766091346741e-11,161517.78804743197
2016-09-19,161412.20980153972,5.820766091346741e-11,161412.20980153966
2016-09-20,162585.5952900609,5.820766091346741e-11,162585.59529006085
2016-09-21,164011.23899380455,5.820766091346741e-11,164011.2389938045
2016-09-22,163083.67072740383,5.820766091346741e-11,163083.67072740378
2016-09-25,161613.40651698332,5.820766091346741e-11,161613.40651698326
2016-09-26,163872.74595400924,5.820766091346741e-11,163872.74595400918
2016-09-27,165011.71083625237,5.820766091346741e-11,165011.7108362523
2016-09-28,163964.26267305552,5.820766091346741e-11,163964.26267305546
2016-09-29,165991.6378848818,5.820766091346741e-11,165991.63788488175
2016-10-02,167276.8633237667,83638.43166188334,83638.43166188337
2016-10-03,168015.47833728092,83638.43166188334,84377.04667539758
2016-10-04,168715.21887639962,83638.43166188334,85076.78721451628
2016-10-05,168540.28374161996,83638.43166188334,84901.85207973662
2016-10-06,169862.01587106637,83638.43166188334,86223.58420918303
2016-10-09,168637.46992760865,83638.43166188334,84999.0382657253
2016-10-10,165857.94500833156,83638.43166188334,82219.51334644822
2016-10-11,166032.88014311122,83638.43166188334,82394.44848122788
2016-10-12,165449.76302717897,83638.43166188334,81811.33136529563
2016-10-13,166868.68134261412,83638.43166188334,83230.24968073078
2016-10-16,165313.70236679478,83638.43166188334,81675.27070491144
2016-10-17,166207.8152778909,83638.43166188334,82569.38361600757
2016-10-18,167976.60386288544,83638.43166188334,84338.1722010021
2016-10-19,167510.11017013964,83638.43166188334,83871.6785082563
2016-10-20,168151.5389976651,83638.43166188334,84513.10733578177
2016-10-23,168890.1540111793,83638.43166188334,85251.72234929595
2016-10-24,168170.97623486284,83638.43166188334,84532.5445729795
2016-10-25,167276.8633237667,83638.43166188334,83638.43166188337
2016-10-26,164011.40747454605,83638.43166188334,80372.97581266271
2016-10-27,163020.10837746123,83638.43166188334,79381.6767155779
2016-10-30,164205.77984652348,83638.43166188334,80567.34818464014
2016-10-31,162903.48495427478,83638.43166188334,79265.05329239144
2016-11-01,168326.47413244477,1.4551915228366852e-11,168326.47413244477
2016-11-02,158402.36921171774,1.4551915228366852e-11,158402.36921171774
2016-11-03,153430.00220978312,1.4551915228366852e-11,153430.00220978312
2016-11-06,152773.93853875302,1.4551915228366852e-11,152773.93853875302
2016-11-07,157285.37251982372,1.4551915228366852e-11,157285.37251982372
2016-11-08,156783.7865731186,1.4551915228366852e-11,156783.7865731186
2016-11-09,155073.26395168615,1.4551915228366852e-11,155073.26395168615
2016-11-10,154390.51313662948,1.4551915228366852e-11,154390.51313662948
2016-11-13,150571.7909838903,1.4551915228366852e-11,150571.7909838903
2016-11-14,162705.26674962882,1.4551915228366852e-11,162705.26674962882
2016-11-15,169272.8835226107,1.4551915228366852e-11,169272.8835226107
2016-11-16,167944.75973220228,1.4551915228366852e-11,167944.75973220228
2016-11-17,175981.80979793932,1.4551915228366852e-11,175981.80979793932
2016-11-20,177407.2585141894,1.4551915228366852e-11,177407.2585141894
2016-11-21,175133.18350628694,1.4551915228366852e-11,175133.18350628694
2016-11-22,171092.7114367878,1.4551915228366852e-11,171092.7114367878
2016-11-24,170014.32569129596,1.4551915228366852e-11,170014.32569129596
2016-11-27,165500.90629531356,1.4551915228366852e-11,165500.90629531356
2016-11-28,165102.59020627965,1.4551915228366852e-11,165102.59020627965
2016-11-29,164089.44598668907,1.4551915228366852e-11,164089.44598668907
2016-11-30,155173.8300249477,1.4551915228366852e-11,155173.8300249477
2016-12-01,150304.05976280826,2.9103830456733704e-11,150304.05976280823
2016-12-04,152973.81155051698,2.9103830456733704e-11,152973.81155051696
2016-12-05,155511.26084172976,2.9103830456733704e-11,155511.26084172973
2016-12-06,158139.1850330101,2.9103830456733704e-11,158139.18503301006
2016-12-07,159084.10020675455,2.9103830456733704e-11,159084.10020675452
2016-12-08,159433.0324235998,2.9103830456733704e-11,159433.03242359977
2016-12-11,159232.414286206,2.9103830456733704e-11,159232.41428620598
2016-12-12,161213.40918877808,2.9103830456733704e-11,161213.40918877805
2016-12-13,162010.86377918228,2.9103830456733704e-11,162010.86377918225
2016-12-14,162731.67762033516,2.9103830456733704e-11,162731.67762033513
2016-12-15,162658.83059637205,2.9103830456733704e-11,162658.83059637202
2016-12-18,164281.26391426296,2.9103830456733704e-11,164281.26391426293
2016-12-19,166844.85337340634,2.9103830456733704e-11,166844.8533734063
2016-12-20,166979.92329016142,2.9103830456733704e-11,166979.9232901614
2016-12-21,167101.35606938245,2.9103830456733704e-11,167101.35606938243
2016-12-22,167786.81308350884,2.9103830456733704e-11,167786.8130835088
2016-12-26,171530.09752087697,2.9103830456733704e-11,171530.09752087694
2016-12-27,168224.0928050531,2.9103830456733704e-11,168224.09280505308
2016-12-28,167961.32354527237,2.9103830456733704e-11,167961.32354527235
2016-12-29,165189.8788080874,2.9103830456733704e-11,165189.87880808738
2017-01-02,166394.77869298577,1267.8757730654252,165126.90291992034
2017-01-03,168485.54916734362,1267.8757730654252,167217.6733942782
2017-01-04,168807.61039456874,1267.8757730654252,167539.7346215033
2017-01-05,170541.81896877458,1267.8757730654252,169273.94319570914
2017-01-08,171970.23519156987,1267.8757730654252,170702.35941850443
2017-01-09,171435.346182444,1267.8757730654252,170167.47040937855
2017-01-10,171757.68534761455,1267.8757730654252,170489.80957454912
2017-01-11,170494.38206481168,1267.8757730654252,169226.50629174625
2017-01-12,171768.77465644936,1267.8757730654252,170500.89888338392
2017-01-16,169506.1700597233,1267.8757730654252,168238.29428665788
2017-01-17,170383.1283277147,1267.8757730654252,169115.25255464925
2017-01-18,171600.4018709123,1267.8757730654252,170332.52609784686
2017-01-19,171816.94577881496,1267.8757730654252,170549.07000574953
2017-01-22,173168.88862615175,1267.8757730654252,171901.01285308631
2017-01-23,175919.7673317057,1267.8757730654252,174651.89155864026
2017-01-24,176992.913922548,1267.8757730654252,175725.03814948257
2017-01-25,177444.5361354197,1267.8757730654252,176176.66036235428
2017-01-26,178769.76919599375,1267.8757730654252,177501.89342292832
2017-01-29,177241.01936077265,1267.8757730654252,175973.14358770722
2017-01-30,176393.57284782865,1267.8757730654252,175125.69707476321
2017-01-31,180612.21954080786,1267.8757730654252,179344.34376774242
2017-02-01,181674.52877303443,624.0792234279579,181050.44954960648
2017-02-02,181166.36329072085,624.0792234279579,180542.2840672929
2017-02-05,184625.6478332174,624.0792234279579,184001.56860978945
2017-02-06,185345.65279414368,624.0792234279579,184721.57357071573
2017-02-07,186535.27209375738,624.0792234279579,185911.19287032943
2017-02-08,186813.48162757634,624.0792234279579,186189.4024041484
2017-02-09,186797.95980169455,624.0792234279579,186173.8805782666
2017-02-12,187209.94363749452,624.0792234279579,186585.86441406657
2017-02-13,186836.3938306139,624.0792234279579,186212.31460718595
2017-02-14,187385.10364204747,624.0792234279579,186761.02441861952
2017-02-15,185549.3183967683,624.0792234279579,184925.23917334035
2017-02-16,186482.43446088268,624.0792234279579,185858.35523745473
2017-02-20,189679.53088139452,624.0792234279579,189055.45165796657
2017-02-21,189986.59487465423,624.0792234279579,189362.51565122628
2017-02-22,186592.05635307118,624.0792234279579,185967.97712964323
2017-02-23,186285.69733909564,624.0792234279579,185661.6181156677
2017-02-26,187723.15680908834,624.0792234279579,187099.0775856604
2017-02-27,185789.6715224755,624.0792234279579,185165.59229904754
2017-02-28,188750.78559609337,624.0792234279579,188126.70637266542
2017-03-01,184953.21496450194,95.8753320768883,184857.33963242505
2017-03-02,183671.92927474045,95.8753320768883,183576.05394266357
2017-03-05,183799.80545466,95.8753320768883,183703.93012258312
2017-03-06,184010.83344026725,95.8753320768883,183914.95810819036
2017-03-07,184327.23848267083,95.8753320768883,184231.36315059394
2017-03-08,184337.01679751716,95.8753320768883,184241.14146544028
2017-03-09,185530.88761862493,95.8753320768883,185435.01228654804
2017-03-12,187327.54344917988,95.8753320768883,187231.668117103
2017-03-13,187799.00583211242,95.8753320768883,187703.13050003554
2017-03-14,188288.25247668553,95.8753320768883,188192.37714460865
2017-03-15,188512.3604672985,95.8753320768883,188416.48513522162
2017-03-16,188684.4263121885,95.8753320768883,188588.5509801116
2017-03-19,191081.1415654496,95.8753320768883,190985.2662333727
2017-03-20,186496.16584253727,95.8753320768883,186400.29051046039
2017-03-21,188434.82144057448,95.8753320768883,188338.9461084976
2017-03-22,187158.36356412753,95.8753320768883,187062.48823205064
2017-03-23,187682.47204860562,95.8753320768883,187586.59671652873
2017-03-26,188908.73163422255,95.8753320768883,188812.85630214566
2017-03-27,190432.1490719698,95.8753320768883,190336.2737398929
2017-03-28,191405.7596492326,95.8753320768883,191309.88431715572
2017-03-29,192747.33502581978,95.8753320768883,192651.4596937429
2017-03-30,193580.623308314,95.8753320768883,193484.74797623712
2017-04-02,195325.7865992947,122.54886093889945,195203.2377383558
2017-04-03,193924.05963470662,122.54886093889945,193801.51077376772
2017-04-04,193301.93804722282,122.54886093889945,193179.38918628392
2017-04-05,191951.58516960847,122.54886093889945,191829.03630866957
2017-04-06,192034.8526592346,122.54886093889945,191912.3037982957
2017-04-09,191899.245325807,122.54886093889945,191776.6964648681
2017-04-10,191266.50043295563,122.54886093889945,191143.95157201673
2017-04-11,189366.89998677556,122.54886093889945,189244.35112583666
2017-04-12,188140.64054100064,122.54886093889945,188018.09168006174
2017-04-16,191426.5554760818,122.54886093889945,191304.0066151429
2017-04-17,190776.2647732301,122.54886093889945,190653.7159122912
2017-04-18,190246.76902284435,122.54886093889945,190124.22016190545
2017-04-19,191675.8024841111,122.54886093889945,191553.2536231722
2017-04-20,192160.02509269494,122.54886093889945,192037.47623175604
2017-04-23,194328.5298000015,122.54886093889945,194205.9809390626
2017-04-24,197537.057986225,122.54886093889945,197414.5091252861
2017-04-25,196661.1834886961,122.54886093889945,196538.6346277572
2017-04-26,198291.800263568,122.54886093889945,198169.2514026291
2017-04-27,198928.12871438588,122.54886093889945,198805.57985344698
2017-04-30,202646.05547686724,122.54886093889945,202523.50661592835
2017-05-01,197304.11907291797,1.1823431123048067e-11,197304.11907291797
2017-05-02,196811.4255753898,1.1823431123048067e-11,196811.4255753898
2017-05-03,195167.3989370682,1.1823431123048067e-11,195167.3989370682
2017-05-04,196507.81704101164,1.1823431123048067e-11,196507.81704101164
2017-05-07,196943.88591474373,1.1823431123048067e-11,196943.88591474373
2017-05-08,198682.76701787914,1.1823431123048067e-11,198682.76701787914
2017-05-09,204422.81641783606,1.1823431123048067e-11,204422.81641783606
2017-05-10,205659.54350262665,1.1823431123048067e-11,205659.54350262665
2017-05-11,207723.03633728207,1.1823431123048067e-11,207723.03633728207
2017-05-14,208863.33111003973,1.1823431123048067e-11,208863.33111003973
2017-05-15,212787.31527613013,1.1823431123048067e-11,212787.31527613013
2017-05-16,203063.48210689874,1.1823431123048067e-11,203063.48210689874
2017-05-17,206088.00217082247,1.1823431123048067e-11,206088.00217082247
2017-05-18,207137.90855818725,1.1823431123048067e-11,207137.90855818725
2017-05-21,208190.31156149134,1.1823431123048067e-11,208190.31156149134
2017-05-22,207243.40458206474,1.1823431123048067e-11,207243.40458206474
2017-05-23,208587.51191663867,1.1823431123048067e-11,208587.51191663867
2017-05-24,211312.78734649438,1.1823431123048067e-11,211312.78734649438
2017-05-25,212644.8269813073,1.1823431123048067e-11,212644.8269813073
2017-05-29,214585.46969814383,1.1823431123048067e-11,214585.46969814383
2017-05-30,214126.04299267006,1.1823431123048067e-11,214126.04299267006
2017-05-31,213826.92027916753,1.1823431123048067e-11,213826.92027916753
2017-06-01,215380.9914826365,3.001332515850663e-11,215380.99148263648
2017-06-04,217736.8873828437,3.001332515850663e-11,217736.88738284368
2017-06-05,219479.7793898085,3.001332515850663e-11,219479.77938980848
2017-06-06,221548.1064390605,3.001332515850663e-11,221548.10643906047
2017-06-07,225087.65420471845,3.001332515850663e-11,225087.65420471842
2017-06-08,215875.97088038732,3.001332515850663e-11,215875.9708803873
2017-06-11,213151.67378696328,3.001332515850663e-11,213151.67378696325
2017-06-12,215826.04670719276,3.001332515850663e-11,215826.04670719273
2017-06-13,215180.89207110225,3.001332515850663e-11,215180.89207110222
2017-06-14,213285.48387555158,3.001332515850663e-11,213285.48387555155
2017-06-15,213014.16927897386,3.001332515850663e-11,213014.16927897383
2017-06-18,216973.16064028454,3.001332515850663e-11,216973.1606402845
2017-06-19,217571.0600288517,3.001332515850663e-11,217571.06002885167
2017-06-20,222515.0328571707,3.001332515850663e-11,222515.03285717068
2017-06-21,223756.94568700116,3.001332515850663e-11,223756.94568700113
2017-06-22,223794.02230784405,3.001332515850663e-11,223794.02230784402
2017-06-25,221821.2755646193,3.001332515850663e-11,221821.27556461928
2017-06-26,215537.2520698801,3.001332515850663e-11,215537.25206988008
2017-06-27,218255.6070240869,3.001332515850663e-11,218255.60702408687
2017-06-28,212800.70456375566,3.001332515850663e-11,212800.70456375563
2017-06-29,211908.37879618493,3.001332515850663e-11,211908.3787961849
2017-07-02,208158.81158094568,366.52359708220683,207792.28798386347
2017-07-04,210836.442168734,366.52359708220683,210469.9185716518
2017-07-05,208341.06820974787,366.52359708220683,207974.54461266566
2017-07-06,211922.3280885255,366.52359708220683,211555.8044914433
2017-07-09,215671.70946245562,366.52359708220683,215305.1858653734
2017-07-10,217229.07672038983,366.52359708220683,216862.55312330762
2017-07-11,221568.69384719527,366.52359708220683,221202.17025011306
2017-07-12,219528.8237435804,366.52359708220683,219162.3001464982
2017-07-13,222630.00755511204,366.52359708220683,222263.48395802983
2017-07-16,222104.15507052676,366.52359708220683,221737.63147344455
2017-07-17,226501.02935973616,366.52359708220683,226134.50576265395
2017-07-18,226959.62272433896,366.52359708220683,226593.09912725675
2017-07-19,228400.37556254302,366.52359708220683,228033.8519654608
2017-07-20,228921.49748196913,366.52359708220683,228554.97388488692
2017-07-23,230613.94432459294,366.52359708220683,230247.42072751073
2017-07-24,229889.4217067409,366.52359708220683,229522.89810965868
2017-07-25,232461.6929714685,366.52359708220683,232095.16937438629
2017-07-26,227291.37591140633,366.52359708220683,226924.85231432412
2017-07-27,226999.05492802468,366.52359708220683,226632.53133094247
2017-07-30,223604.0192112788,366.52359708220683,223237.49561419658
2017-07-31,224440.2877974157,366.52359708220683,224073.76420033348
2017-08-01,224690.54346618179,1.0913936421275139e-11,224690.54346618179
2017-08-02,225602.4388878009,1.0913936421275139e-11,225602.4388878009
2017-08-03,226887.85384573022,1.0913936421275139e-11,226887.85384573022
2017-08-06,228678.56966857205,1.0913936421275139e-11,228678.56966857205
2017-08-07,228296.91107770882,1.0913936421275139e-11,228296.91107770882
2017-08-08,227264.4548563612,1.0913936421275139e-11,227264.4548563612
2017-08-09,220246.59612883095,1.0913936421275139e-11,220246.59612883095
